nr_instances,log_nr_instances,nr_features,log_nr_features,nr_classes,nr_numerical_features,nr_categorical_features,ratio_num_cat,class_entropy,missing_val,ratio_missing_val,max_prob,min_prob,mean_prob,std_dev,dataset_ratio,symbols_sum,symbols_mean,symbols_std_dev,skew_min,skew_max,skew_mean,skew_std_dev,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std_dev,AlgorithmId,y3
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,0,1
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,1,0
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,2,1
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,3,1
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,4,0
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,5,0
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,6,0
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,7,0
5473,8.607582191,10,2.302585093,5,10,0,0,0.440469266,0,0,0.897679518,0.005116024,0.2,0.390566365,0.001827151,0,0,0,-0.834488707,67.40692529,14.70741965,18.88525085,0.690200057,4812.487252,652.2323161,1402.863782,8,0
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,0,1
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,1,0
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,2,1
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,3,1
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,4,0
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,5,0
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,6,0
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,7,0
5456,8.6044712,24,3.17805383,4,24,0,0,1.188492851,0,0,0.404142229,0.060117302,0.25,0.17086824,0.004398827,0,0,0,0.017559119,3.829088465,1.521839097,1.06290718,-1.60422485,14.33534545,2.365552669,4.557816813,8,0
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,0,0
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,1,0
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,2,0
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,3,1
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,4,0
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,5,0
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,6,0
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,7,1
5000,8.517193191,21,3.044522438,3,21,0,0,1.098532046,0,0,0.3392,0.3294,0.333333333,0.005178159,0.0042,0,0,0,-0.243572276,0.299761192,0.07513151,0.153723879,-0.672123767,0.110308179,-0.352100293,0.240490981,8,1
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,0,0
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,1,0
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,2,1
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,3,0
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,4,0
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,5,0
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,6,1
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,7,0
2000,7.60090246,500,6.214608098,2,495,5,0.01010101,0.693147181,0,0,0.5,0.5,0.5,0,0.25,4762521,0,0,-0.134559634,0.180052365,0.031377897,0.060868982,-0.966362166,0.82965866,0.079226324,0.2060628,8,0
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,0,1
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,1,0
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,2,1
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,3,0
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,4,0
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,5,0
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,6,0
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,7,1
3942,8.279443488,96,4.564348191,3,85,11,0.129411765,1.098045998,3942,1,0.346524607,0.319127347,0.333333333,0.013726788,0.02435312,65550,0,0,-0.701285175,35.15847573,3.094614252,5.877942059,-1.719695071,1522.240451,60.28837974,248.8462286,8,0
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,0,1
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,1,0
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,2,0
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,3,1
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,4,0
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,5,0
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,6,0
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,7,1
7292,8.894533136,256,5.545177444,10,256,0,0,2.269537792,0,0,0.163878223,0.074328031,0.1,0.028463307,0.035106967,0,0,0,0.582745287,85.3666461,68.90093643,22.36390844,6.971099583,7285.975073,5623.905862,2079.796767,8,0
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,0,0
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,1,0
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,2,0
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,3,1
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,4,0
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,5,0
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,6,1
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,7,1
202599,12.21898393,39,3.663561646,2,0,39,1.00E+09,0.534868992,0,0,0.773616849,0.226383151,0.5,0.386952659,1.92E-04,-4554427,0,0,0,0,0,0,0,0,0,0,8,0
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,0,1
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,1,0
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,2,0
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,3,1
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,4,0
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,5,0
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,6,1
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,7,0
17898,9.792444254,8,2.079441542,2,8,0,0,0.306165534,0,0,0.908425522,0.091574478,0.5,0.577600913,4.47E-04,0,0,0,-1.375072391,5.180859199,2.04041988,2.046359584,1.525447822,30.15771688,10.1692241,9.341032662,8,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,0,1
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,1,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,2,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,3,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,4,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,5,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,6,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,7,0
11678,9.365462009,64,4.158883083,4,64,0,0,1.386280867,0,0,0.252012331,0.248587087,0.25,0.001500378,0.00548039,0,0,0,-1.121727874,0.531174404,-0.085371917,0.402520606,1.574612374,12.94140612,6.51984095,3.506946796,8,1
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,0,1
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,1,0
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,2,0
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,3,1
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,4,0
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,5,0
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,6,1
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,7,0
3196,8.069655307,51,3.931825633,2,51,0,0,0.691797696,0,0,0.525969962,0.474030038,0.5,0.036727073,0.015957447,0,0,0,1.085305581,10.41370894,2.62473902,2.048211546,0.775667193,123.452945,13.55909735,25.87365062,8,0
